review_burden,error_type,n_seeds,total_errors_mean,capture_rate_mean,capture_rate_std,residual_auto_errors_mean
0.1,SR_to_VF,3,20.0,0.9242424242424243,0.08436006610348513,1.3333333333333333
0.1,SR_to_VT,3,12.333333333333334,0.7420634920634921,0.3136929233963758,6.0
0.1,VF_to_SR,3,7.0,0.3333333333333333,0.5773502691896258,3.0
0.1,VF_to_VT,3,54.666666666666664,0.8812614468864469,0.15427460214053734,7.333333333333333
0.1,VT_to_SR,3,46.666666666666664,0.27652625152625154,0.21927521982841075,38.333333333333336
0.1,VT_to_VF,3,86.0,0.8062015503875969,0.3356687611567592,25.0
0.2,SR_to_VF,3,20.0,1.0,0.0,0.0
0.2,SR_to_VT,3,12.333333333333334,0.9761904761904763,0.04123930494211609,0.6666666666666666
0.2,VF_to_SR,3,7.0,0.6,0.5291502622129182,1.6666666666666667
0.2,VF_to_VT,3,54.666666666666664,1.0,0.0,0.0
0.2,VT_to_SR,3,46.666666666666664,0.6865689865689865,0.36342762402411527,26.666666666666668
0.2,VT_to_VF,3,86.0,1.0,0.0,0.0
0.3,SR_to_VF,3,20.0,1.0,0.0,0.0
0.3,SR_to_VT,3,12.333333333333334,1.0,0.0,0.0
0.3,VF_to_SR,3,7.0,0.9333333333333332,0.11547005383792512,0.3333333333333333
0.3,VF_to_VT,3,54.666666666666664,1.0,0.0,0.0
0.3,VT_to_SR,3,46.666666666666664,0.8238705738705739,0.26489800178987766,17.0
0.3,VT_to_VF,3,86.0,1.0,0.0,0.0
